041960,코미팜,KR7041960006,00187415
089890,코세스,KR7089890008,00365934
009730,코센,KR7009730003,00116426
082660,코스나인,KR7082660002,00442455
192820,코스맥스,KR7192820009,01009789
044820,코스맥스비티아이,KR7044820009,00219574
222040,코스맥스엔비티,KR7222040008,00656289
241710,코스메카코리아,KR7241710003,00763473
005070,코스모신소재,KR7005070008,00129989
005420,코스모화학,KR7005420005,00160302
069110,코스온,KR7069110005,00402989
071950,코아스,KR7071950000,00210856
166480,코아스템,KR7166480004,00989664
045970,코아시아,KR7045970001,00271501
196450,코아시아옵틱스,KR7196450001,01031502
029960,코엔텍,KR7029960002,00197476
002025,코오롱우,KR7002021004,00152862
003075,코오롱글로벌우,KR7003071008,00152880
003070,코오롱글로벌,KR7003070000,00152880
144620,코오롱머티리얼,KR7144620002,00652159
002020,코오롱,KR7002020006,00152862
102940,코오롱생명과학,KR7102940004,00525642
120115,코오롱인더우,KR7120111000,00795135
120110,코오롱인더,KR7120110002,00795135
950160,코오롱티슈진,KR8840120008,01245062
138490,코오롱플라스틱,KR7138490008,00241005
021240,코웨이,KR7021240007,00170558
033290,코웰패션,KR7033290008,00155948
056360,코위버,KR7056360001,00360674
282880,코윈테크,KR7282880004,01211232
121850,코이즈,KR7121850002,00807397
015710,코콤,KR7015710007,00187725
052330,코텍,KR7052330008,01030974
322780,코퍼스코리아,KR7322780008,01364297
126600,코프라,KR7126600006,00599595
200130,콜마비앤에이치,KR7200130003,01032404
031820,콤텍시스템,KR7031820004,00186559
192400,쿠쿠홀딩스,KR7192400000,00132354
284740,쿠쿠홈시스,KR7284740008,01267684
317690,퀀타매트릭스,KR7317690006,01311286
060280,큐렉소,KR7060280005,00356802
015590,큐로,KR7015590003,00108746
040350,큐로컴,KR7040350001,00346407
051780,큐로홀딩스,KR7051780005,00296324
115180,큐리언트,KR7115180002,01042650
043090,큐브앤컴퍼니,KR7043090000,00351454
182360,큐브엔터,KR7182360008,00985686
066310,큐에스아이,KR7066310004,00411446
136660,큐엠씨,KR7136660008,00816696
016600,큐캐피탈,KR7016600009,00267942
26490K,크라운제과우,KR726490K013,01205329
264900,크라운제과,KR7264900002,01205329
005745,크라운해태홀딩스우,KR7005741004,00153126
005740,크라운해태홀딩스,KR7005740006,00153126
215570,크로넥스,KR7215570003,01034730
043590,크로바하이텍,KR7043590009,00260611
114120,크루셜텍,KR7114120009,00618401
110790,크리스에프앤씨,KR7110790003,00522007
083790,크리스탈지노믹스,KR7083790006,00407814
045520,크린앤사이언스,KR7045520004,00185222
036170,클라우드에어,KR7036170009,00232821
214150,클래시스,KR7214150005,01061327
352770,클리노믹스,KR7352770002,01201970
237880,클리오,KR7237880000,00957735
139670,키네마스터,KR7139670004,00535375
020120,키다리스튜디오,KR7020120002,00140131
311270,키움제5호스팩,KR7311270003,01337220
039490,키움증권,KR7039490008,00296290
012170,키위미디어그룹,KR7012170007,00145437
054780,키이스트,KR7054780002,00353762
219130,타이거일렉,KR7219130002,00617314
180060,탑선,KR7180060006,00874937
065130,탑엔지니어링,KR7065130007,00366845
014580,태경비케이,KR7014580005,00122481
015890,태경산업,KR7015890007,00153339
006890,태경케미컬,KR7006890008,00109161
023160,태광,KR7023160005,00153375
003240,태광산업,KR7003240009,00153393
011280,태림포장,KR7011280005,00153524
053620,태양,KR7053620001,01454350
004105,태양금속우,KR7004101002,01029464
004100,태양금속,KR7004100004,01029464
116100,태양기계,KR7116100009,00442631
009410,태영건설,KR7009410002,00491822
009415,태영건설우,KR7009411000,00491822
044490,태웅,KR7044490001,01411203
124560,태웅로직스,KR7124560004,00562245
001420,태원물산,KR7001420009,00154055
007980,태평양물산,KR7007980006,00154329
191420,테고사이언스,KR7191420009,00926522
073640,테라사이언스,KR7073640005,00563989
182690,테라셈,KR7182690008,00411905
066700,테라젠이텍스,KR7066700006,00249894
095610,테스,KR7095610002,00524421
131970,테스나,KR7131970006,00563545
055490,테이팩스,KR7055490007,00256955
308700,테크엔,KR7308700004,01016886
089030,테크윙,KR7089030001,00535676
258050,테크트랜스,KR7258050004,01246742
054450,텔레칩스,KR7054450002,00423177
091440,텔레필드,KR7091440008,00560122
078000,텔코웨어,KR7078000007,00361488
200230,텔콘RF제약,KR7200230001,00608802
214420,토니모리,KR7214420002,00816544
215480,토박스코리아,KR7215480005,01064069
051360,토비스,KR7051360006,00390365
045340,토탈소프트,KR7045340007,00355089
108230,톱텍,KR7108230004,00531917
079970,투비소프트,KR7079970000,00596260
199800,툴젠,KR7199800004,00547510
105550,트루윈,KR7105550008,00766106
026150,특수건설,KR7026150003,00186939
322180,티라유텍,KR7322180001,01309388
117730,티로보틱스,KR7117730002,00867098
033830,티비씨,KR7033830001,00204642
057680,티사이언티픽,KR7057680001,00372688
064760,티씨케이,KR7064760002,00245472
246710,티앤알바이오팹,KR7246710008,01109937
340570,티앤엘,KR7340570001,00608440
277880,티에스아이,KR7277880001,01139035
131290,티에스이,KR7131290009,00869546
246690,TS인베스트먼트,KR7246690002,00778235
317240,TS트릴리온,KR7317240000,01353024
019180,티에이치엔,KR7019180009,00118965
356860,티엘비,KR7356860007,00920379
062860,티엘아이,KR7062860002,00261887
36328K,티와이홀딩스우,KR736328K013,01497869
363280,티와이홀딩스,KR7363280009,01497869
321550,티움바이오,KR7321550006,01335930
091810,티웨이항공,KR7091810002,00671376
004870,티웨이홀딩스,KR7004870002,00109514
032540,TJ미디어,KR7032540007,00201733
191600,티케이씨,KR7191600006,00611286
104480,티케이케미칼,KR7104480009,00693554
309900,티티씨디펜스,KR7309900009,01350638
081150,티플랙스,KR7081150005,00497631
130740,티피씨글로벌,KR7130740004,00578538
048770,TPC,KR7048770002,00108649
217880,틸론,KR7217880004,00976615
084730,팅크웨어,KR7084730001,00438036
046210,파나진,KR7046210001,00172079
034230,파라다이스,KR7034230003,00171265
033540,파라텍,KR7033540006,00105138
043200,파루,KR7043200005,00266934
217950,파마리서치바이오,KR7217950005,01066058
214450,파마리서치프로덕트,KR7214450009,00970453
208340,파멥신,KR7208340000,00972293
005690,파미셀,KR7005690003,00145163
177830,파버나인,KR7177830007,00429694
037070,파세코,KR7037070000,00238153
150900,파수,KR7150900009,00638487
037030,파워넷,KR7037030004,00231354
047310,파워로직스,KR7047310008,00269612
266870,파워풀엑스,KR7266870005,01190780
170790,파이오링크,KR7170790000,00492353
049120,파인디앤씨,KR7049120009,01293014
038950,파인디지털,KR7038950002,00264732
106240,파인테크닉스,KR7106240005,00755739
131760,파인텍,KR7131760001,00820352
065690,파커스,KR7065690000,00384762
140860,파크시스템스,KR7140860008,00244747
091700,파트론,KR7091700005,00490151
038160,팍스넷,KR7038160008,00334624
202960,판도라티비,KR7202960001,00541862
032800,판타지오,KR7032800005,00231691
318010,팜스빌,KR7318010006,00986898
036580,팜스코,KR7036580009,00260408
027710,팜스토리,KR7027710003,00192499
225590,패션플랫폼,KR7225590009,01101041
054300,팬스타엔터프라이즈,KR7054300009,00339072
068050,팬엔터테인먼트,KR7068050004,00397191
028670,팬오션,KR7028670008,00122737
222110,팬젠,KR7222110009,00962922
010820,퍼스텍,KR7010820009,00148522
016800,퍼시스,KR7016800005,00161709
263750,펄어비스,KR7263750002,01152470
251970,펌텍코리아,KR7251970000,00761059
001020,페이퍼코리아,KR7001020007,00134723
327610,펨토바이오메드,KR7327610002,01336735
087010,펩트론,KR7087010005,00415868
090080,평화산업,KR7090080003,00573579
043370,평화정공,KR7043370006,00155151
010770,평화홀딩스,KR7010770006,00155124
119500,포메탈,KR7119500007,00188797
016670,포비스티앤씨,KR7016670002,00125725
056730,포스링크,KR7056730005,00318662
058430,포스코강판,KR7058430000,00155258
005490,POSCO,KR7005490008,00155319
022100,포스코 ICT,KR7022100002,00155212
047050,포스코인터내셔널,KR7047050000,00124504
003670,포스코케미칼,KR7003670007,00155276
189690,포시에스,KR7189690001,00939942
318020,포인트모바일,KR7318020005,00962393
256630,포인트엔지니어링,KR7256630005,01179608
141020,포티스,KR7141020008,00812362
354230,폭스소프트,KR7354230005,01418260
007630,폴루스바이오팜,KR7007630007,00167280
290720,푸드나무,KR7290720002,01259311
005670,푸드웰,KR7005670005,00165103
094940,푸른기술,KR7094940004,00537832
007330,푸른저축은행,KR7007330004,00124805
017810,풀무원,KR7017810003,00155355
093380,풍강,KR7093380004,00155373
023900,풍국주정,KR7023900004,00155452
103140,풍산,KR7103140000,00684714
005810,풍산홀딩스,KR7005810007,00155531
195440,퓨전,KR7195440003,01113949
214270,퓨쳐스트림네트웍스,KR7214270001,01061497
220100,퓨쳐켐,KR7220100002,01053540
035200,프럼파스트,KR7035200005,00356389
334970,프레스티지바이오로직스,KR7334970001,01258428
950210,프레스티지바이오파마,KR8702070002,01510489
203690,프로스테믹스,KR7203690003,01036367
303360,프로테옴텍,KR7303360002,01267958
053610,프로텍,KR7053610002,00325112
335810,프리시젼바이오,KR7335810008,01137295
053160,프리엠스,KR7053160008,00352064
075130,플랜티넷,KR7075130005,00490179
222670,플럼라인생명과학,KR7222670002,01063237
237820,플레이디,KR7237820006,00862853
023770,플레이위드,KR7023770001,00138367
300080,플리토,KR7300080009,01237434
150440,피노텍,KR7150440006,00990262
032580,피델릭스,KR7032580003,00189538
051380,피씨디렉트,KR7051380004,00297934
241820,피씨엘,KR7241820000,01051092
178920,PI첨단소재,KR7178920005,00767460
237750,피앤씨테크,KR7237750005,00525864
131390,피앤이솔루션,KR7131390007,00785475
024850,피에스엠씨,KR7024850000,00155586
319660,피에스케이,KR7319660007,01365825
031980,피에스케이홀딩스,KR7031980006,00208444
002230,피에스텍,KR7002230001,00155638
242350,피엔아이컴퍼니,KR7242350007,00990563
239890,피엔에이치테크,KR7239890007,01112889
347740,피엔케이피부임상연구센타,KR7347740003,01290381
137400,피엔티,KR7137400008,00612294
024940,PN풍년,KR7024940009,00133557
128660,피제이메탈,KR7128660008,00829380
006140,피제이전자,KR7006140008,00155735
304840,피플바이오,KR7304840002,01118281
062970,피피아이,KR7062970009,00403766
087600,픽셀플러스,KR7087600003,00495086
057880,필로시스헬스케어,KR7057880007,00410739
033180,필룩스,KR7033180001,00193009
161580,필옵틱스,KR7161580006,00938721
347770,핌스,KR7347770000,01405390
163730,핑거,KR7163730005,01142075
332710,하나금융14호스팩,KR7332710003,01395279
341160,하나금융15호스팩,KR7341160000,01416457
343510,하나금융16호스팩,KR7343510004,01419384
363260,하나금융17호스팩,KR7363260001,01493535
086790,하나금융지주,KR7086790003,00547583
299030,하나기술,KR7299030007,00601191
067310,하나마이크론,KR7067310003,00445054
372290,하나머스트7호스팩,KR7372290007,01513404
307160,하나머스트제6호스팩,KR7307160002,01326260
166090,하나머티리얼즈,KR7166090001,00660750
293480,하나제약,KR7293480000,00248974
039130,하나투어,KR7039130000,00269940
136480,하림,KR7136480001,00857727
003380,하림지주,KR7003380003,00148364
172580,하이골드12호,KR7172580003,00954242
153360,하이골드3호,KR7153360003,00905316
149980,하이로닉,KR7149980005,00977641
013030,하이록코리아,KR7013030002,00165060
126700,하이비젼시스템,KR7126700004,00825959
106080,하이소닉,KR7106080005,00542898
071090,하이스틸,KR7071090005,00435312
340120,하이제5호스팩,KR7340120005,01414370
221840,하이즈항공,KR7221840002,00688358
106190,하이텍팜,KR7106190002,00409964
019490,하이트론,KR7019490002,00156150
000087,하이트진로2우B,KR7000082008,00150244
000080,하이트진로,KR7000080002,00150244
000145,하이트진로홀딩스우,KR7000141002,00148993
000140,하이트진로홀딩스,KR7000140004,00148993
066130,하츠,KR7066130006,00221728
004590,한국가구,KR7004590006,00156442
036460,한국가스공사,KR7036460004,00261285
039340,한국경제TV,KR7039340005,00263371
005430,한국공항,KR7005430004,00156691
034950,한국기업평가,KR7034950006,00156956
010040,한국내화,KR7010040004,00160205
025540,한국단자,KR7025540006,00157070
222980,한국맥널티,KR7222980005,00579139
331660,한국미라클피플사,KR7331660001,01363924
318000,한국바이오젠,KR7318000007,00876166
096300,베트남개발1,KR7096300009,00626710
256840,한국비엔씨,KR7256840000,01179617
004090,한국석유,KR7004090007,00157991
025550,한국선재,KR7025550005,00158015
002200,한국수출포장,KR7002200004,00158112
002960,한국쉘석유,KR7002960003,00158149
023890,한국아트라스비엑스,KR7023890007,00159290
017890,한국알콜,KR7017890005,00158565
000240,한국앤컴퍼니,KR7000240002,00160047
033270,유나이티드제약,KR7033270000,00158963
080720,한국유니온제약,KR7080720006,00532855
123890,한국자산신탁,KR7123890006,00404701
015760,한국전력,KR7015760002,00159193
052690,한전기술,KR7052690005,00159209
063570,한국전자금융,KR7063570006,00363769
041460,한국전자인증,KR7041460007,00361169
006200,한국전자홀딩스,KR7006200000,00159254
065530,전파기지국,KR7065530008,00250137
101680,한국정밀기계,KR7101680007,00257732
039740,한국정보공학,KR7039740006,00261957
053300,한국정보인증,KR7053300000,00306454
025770,한국정보통신,KR7025770009,00159342
310870,한국제8호스팩,KR7310870001,01336443
368770,한국9호스팩,KR7368770004,01513440
009540,한국조선해양,KR7009540006,00164830
023350,한국종합기술,KR7023350002,00159500
025890,한국주강,KR7025890005,00159564
000970,한국주철관,KR7000970004,00159573
104700,한국철강,KR7104700000,00687711
017960,한국카본,KR7017960006,00159795
023760,한국캐피탈,KR7023760002,00149594
054040,한국컴퓨터,KR7054040001,00303396
050540,한국코퍼레이션,KR7050540004,00302078
161890,한국콜마,KR7161890009,00939331
024720,한국콜마홀딩스,KR7024720005,00203290
021650,한국큐빅,KR7021650007,00160010
161390,한국타이어앤테크놀로지,KR7161390000,00937324
053590,한국테크놀로지,KR7053590006,00355548
034830,한국토지신탁,KR7034830000,00233653
152550,한국ANKOR유전,KR7152550000,00907013
168490,한국패러랠,KR7168490001,00960641
071055,한국금융지주우,KR7071051007,00432102
071050,한국금융지주,KR7071050009,00432102
007280,한국특수형강,KR7007280001,00124090
032300,한국파마,KR7032300006,00187770
037230,한국팩키지,KR7037230000,00198192
010100,한국프랜지,KR7010100006,00160418
047810,한국항공우주,KR7047810007,00309503
123690,한국화장품,KR7123690000,00823429
003350,한국화장품제조,KR7003350006,00160621
030520,한글과컴퓨터,KR7030520001,00204262
052600,한네트,KR7052600004,00244783
011500,한농화성,KR7011500006,00160861
002390,한독,KR7002390003,00161046
256150,한독크린텍,KR7256150004,01069736
014790,한라,KR7014790000,00161116
092460,한라IMS,KR7092460005,00528515
060980,한라홀딩스,KR7060980000,00299002
053690,한미글로벌,KR7053690004,00413523
042700,한미반도체,KR7042700005,00161383
008930,한미사이언스,KR7008930000,00161426
128940,한미약품,KR7128940004,00828497
047080,한빛소프트,KR7047080007,00348292
009240,한샘,KR7009240003,00161693
020000,한섬,KR7020000006,00188089
003680,한성기업,KR7003680006,00161860
105630,한세실업,KR7105630008,00728638
069640,한세엠케이,KR7069640001,00357360
016450,한세예스24홀딩스,KR7016450009,00161976
010420,한솔PNS,KR7010420008,00103626
009180,한솔로지스틱스,KR7009180001,00140946
070590,한솔인티큐브,KR7070590005,00470829
213500,한솔제지,KR7213500002,01060744
014680,한솔케미칼,KR7014680003,00140955
004710,한솔테크닉스,KR7004710000,00157399
004150,한솔홀딩스,KR7004150009,00171636
025750,한솔홈데코,KR7025750001,00203582
226440,한송네오텍,KR7226440006,01101722
042520,한스바이오메드,KR7042520007,00349060
004960,한신공영,KR7004960001,00162063
011700,한신기계,KR7011700002,00162072
078350,한양디지텍,KR7078350006,00488989
045100,한양이엔지,KR7045100005,00216762
001755,한양증권우,KR7001751007,00162416
001750,한양증권,KR7001750009,00162416
018880,한온시스템,KR7018880005,00161125
009420,한올바이오파마,KR7009420001,00162586
014130,한익스프레스,KR7014130009,00129509
046110,한일네트웍스,KR7046110003,00277736
024740,한일단조,KR7024740003,00162832
005860,한일사료,KR7005860002,00162911
300720,한일시멘트,KR7300720000,01319808
123840,한일진공,KR7123840001,00809429
002220,한일철강,KR7002220002,00163196
006390,한일현대시멘트,KR7006390009,00164672
003300,한일홀딩스,KR7003300001,00162993
007770,한일화학,KR7007770001,00267979
051600,한전KPS,KR7051600005,00159218
130660,한전산업,KR7130660004,00194947
107640,한중엔시에스,KR7107640005,00474588
002320,한진,KR7002320000,00163512
097230,한진중공업,KR7097230007,00633835
003480,한진중공업홀딩스,KR7003480001,00163673
18064K,한진칼우,KR718064K016,00983040
180640,한진칼,KR7180640005,00983040
005110,한창,KR7005110002,00163716
079170,한창산업,KR7079170007,00574763
009460,한창제지,KR7009460007,00163761
086960,한컴MDS,KR7086960002,00445841
054920,한컴위드,KR7054920004,00363592
002680,한탑,KR7002680007,01225439
066110,한프,KR7066110008,00226228
000885,한화우,KR7000881003,00160588
00088K,한화3우B,KR700088K015,00160588
000880,한화,KR7000880005,00160588
088350,한화생명,KR7088350004,00113058
000370,한화손해보험,KR7000370007,00135917
009835,한화솔루션우,KR7009831009,00162461
009830,한화솔루션,KR7009830001,00162461
272210,한화시스템,KR7272210006,00339391
317320,한화에스비아이스팩,KR7317320000,01351822
012450,한화에어로스페이스,KR7012450003,00126566
003535,한화투자증권우,KR7003531001,00148610
003530,한화투자증권,KR7003530003,00148610
340440,한화플러스제1호스팩,KR7340440007,01416572
220630,해마로푸드서비스,KR7220630008,01089855
195870,해성디에스,KR7195870001,01032413
034810,해성산업,KR7034810002,00219361
076610,해성옵틱스,KR7076610005,00483735
101530,해태제과식품,KR7101530004,00428321
220180,핸디소프트,KR7220180004,00793155
143210,핸즈코퍼레이션,KR7143210003,00119140
008800,행남사,KR7008800005,00164362
900270,헝셩그룹,HK0000214814,01160512
084990,헬릭스미스,KR7084990001,00359395
000725,현대건설우,KR7000721001,00164478
267270,현대건설기계,KR7267270007,01205842
000720,현대건설,KR7000720003,00164478
170030,현대공업,KR7170030001,00164502
005440,현대그린푸드,KR7005440003,00105280
086280,현대글로비스,KR7086280005,00360595
064350,현대로템,KR7064350002,00302926
079430,현대리바트,KR7079430005,00300548
012330,현대모비스,KR7012330007,00164788
319400,현대무벡스,KR7319400008,01358463
010620,현대미포조선,KR7010620003,00164609
052260,현대바이오랜드,KR7052260007,00347062
048410,현대바이오,KR7048410005,00313649
069960,현대백화점,KR7069960003,00428251
004565,현대비앤지스틸우,KR7004561007,00125743
004560,현대비앤지스틸,KR7004560009,00125743
016790,현대사료,KR7016790008,00164618
004310,현대약품,KR7004310009,00164706
322000,현대에너지솔루션,KR7322000001,01199550
017800,현대엘리베이,KR7017800004,00164724
307950,현대오토에버,KR7307950006,00362441
011210,현대위아,KR7011210002,00106623
267260,현대일렉트릭,KR7267260008,01205851
005385,현대차우,KR7005381009,00164742
005387,현대차2우B,KR7005382007,00164742
005389,현대차3우B,KR7005383005,00164742
005380,현대차,KR7005380001,00164742
004020,현대제철,KR7004020004,00145880
267250,현대중공업지주,KR7267250009,01205709
001500,현대차증권,KR7001500008,00137997
011760,현대코퍼레이션,KR7011760006,00164812
227840,현대코퍼레이션홀딩스,KR7227840006,01108099
039010,현대통신,KR7039010004,00255044
126560,현대퓨처넷,KR7126560002,00403632
001450,현대해상,KR7001450006,00164973
057050,현대홈쇼핑,KR7057050007,00412597
092300,현우산업,KR7092300003,00367455
053660,현진소재,KR7053660007,00188715
011080,형지I&C,KR7011080009,00142713
093240,형지엘리트,KR7093240000,00441243
003010,혜인,KR7003010006,00165343
111110,호전실업,KR7111110003,00226316
008775,호텔신라우,KR7008771008,00165680
008770,호텔신라,KR7008770000,00165680
060560,홈센타홀딩스,KR7060560000,00288495
064240,홈캐스트,KR7064240005,00385336
039610,화성밸브,KR7039610001,00217743
002460,화성산업,KR7002460004,00174527
378850,화승알앤에이,KR7378850002,01532603
241590,화승엔터프라이즈,KR7241590009,01128613
006060,화승인더,KR7006060008,00166227
013520,화승코퍼레이션,KR7013520002,00166272
010690,화신,KR7010690006,01216705
126640,화신정공,KR7126640002,00837635
133820,화인베스틸,KR7133820001,00661847
061250,화일약품,KR7061250007,00188973
010660,화천기계,KR7010660009,00166500
000850,화천기공,KR7000850008,00166519
016580,환인제약,KR7016580003,00166573
032560,황금에스티,KR7032560005,00218575
004800,효성,KR7004800009,00677918
094280,효성ITX,KR7094280005,00414850
097870,효성오앤비,KR7097870000,00367385
298040,효성중공업,KR7298040007,01316245
298050,효성첨단소재,KR7298050006,01316254
298020,효성티앤씨,KR7298020009,01316227
298000,효성화학,KR7298000001,01316236
093370,후성,KR7093370005,00595191
050090,휘닉스소재,KR7050090000,00369569
081660,휠라홀딩스,KR7081660003,00195229
290270,휴네시온,KR7290270008,01251577
005870,휴니드,KR7005870001,00111421
284420,휴럼,KR7284420007,01148909
090710,휴림로봇,KR7090710005,00540429
205470,휴마시스,KR7205470008,01042979
115160,휴맥스,KR7115160004,00787057
028080,휴맥스홀딩스,KR7028080000,00219440
032860,휴먼엔,KR7032860009,00205687
200670,휴메딕스,KR7200670008,00614478
212310,휴벡셀,KR7212310007,01085442
079980,휴비스,KR7079980009,00362238
065510,휴비츠,KR7065510000,00398668
005010,휴스틸,KR7005010004,00156488
243070,휴온스,KR7243070000,01159853
084110,휴온스글로벌,KR7084110006,00228059
145020,휴젤,KR7145020004,00888347
069260,휴켐스,KR7069260008,00426086
024060,흥구석유,KR7024060006,00167004
010240,흥국,KR7010240000,00167031
189980,흥국에프엔비,KR7189980006,00916516
000545,흥국화재우,KR7000541003,00103176
000547,흥국화재2우B,KR7000542001,00103176
000540,흥국화재,KR7000540005,00103176
003280,흥아해운,KR7003280005,00167208
037440,희림,KR7037440005,00236863
238490,힘스,KR7238490007,00556712
292340,마이티 200커버드콜ATM레버리지,KR7292340007,
159800,마이티 코스피100,KR7159800002,
361580,KBSTAR 200TR,KR7361580004,
285000,KBSTAR 200IT,KR7285000006,
287300,KBSTAR 200건설,KR7287300008,
287310,KBSTAR 200경기소비재,KR7287310007,
290080,KBSTAR 200고배당커버드콜ATM,KR7290080001,
284980,KBSTAR 200금융,KR7284980000,
287320,KBSTAR 200산업재,KR7287320006,
287330,KBSTAR 200생활소비재,KR7287330005,
252400,KBSTAR 200선물레버리지,KR7252400007,
252420,KBSTAR 200선물인버스2X,KR7252420005,
252410,KBSTAR 200선물인버스,KR7252410006,
284990,KBSTAR 200에너지화학,KR7284990009,
285010,KBSTAR 200중공업,KR7285010005,
148020,KBSTAR 200,KR7148020001,
285020,KBSTAR 200철강소재,KR7285020004,
315480,KBSTAR 200커뮤니케이션서비스,KR7315480004,
105780,KBSTAR 5대그룹주,KR7105780001,
290130,KBSTAR ESG사회책임투자,KR7290130004,
368200,KBSTAR Fn K-뉴딜디지털플러스,KR7368200002,
367760,KBSTAR Fn5G테크,KR7367760006,
367770,KBSTAR Fn수소경제테마,KR7367770005,
326240,KBSTAR IT플러스,KR7326240009,
270800,KBSTAR KQ고배당,KR7270800006,
307010,KBSTAR KRX300레버리지,KR7307010009,
319870,KBSTAR KRX300미국달러선물혼합,KR7319870002,
292050,KBSTAR KRX300,KR7292050002,
342600,KBSTAR KRX국채선물3년10년스티프너2X,KR7342600004,
342500,KBSTAR KRX국채선물3년10년스티프너,KR7342500006,
342620,KBSTAR KRX국채선물3년10년플래트너2X,KR7342620002,
342610,KBSTAR KRX국채선물3년10년플래트너,KR7342610003,
234310,KBSTAR V&S셀렉트밸류,KR7234310001,
241390,KBSTAR V&S셀렉트밸류채권혼합,KR7241390004,
300640,KBSTAR 게임테마,KR7300640000,
266160,KBSTAR 고배당,KR7266160001,
282000,KBSTAR 국고채3년선물인버스,KR7282000009,
114100,KBSTAR 국고채3년,KR7114100001,
295020,KBSTAR 국채선물10년인버스,KR7295020002,
295000,KBSTAR 국채선물10년,KR7295000004,
276650,KBSTAR 글로벌4차산업IT(합성 H),KR7276650009,
375270,KBSTAR 글로벌데이터센터리츠나스닥(합성),KR7375270006,
336160,KBSTAR 금융채액티브,KR7336160007,
326230,KBSTAR 내수주플러스,KR7326230000,
272560,KBSTAR 단기국공채액티브,KR7272560004,
196230,KBSTAR 단기통안채,KR7196230007,
315960,KBSTAR 대형고배당10TR,KR7315960005,
252730,KBSTAR 모멘텀로우볼,KR7252730007,
252720,KBSTAR 모멘텀밸류,KR7252720008,
219390,KBSTAR 미국S&P원유생산기업(합성 H),KR7219390002,
354240,KBSTAR 미국고정배당우선증권ICE TR,KR7354240004,
368590,KBSTAR 미국나스닥100,KR7368590006,
267490,KBSTAR 미국장기국채선물레버리지(합성 H),KR7267490001,
267500,KBSTAR 미국장기국채선물인버스2X(합성 H),KR7267500007,
267450,KBSTAR 미국장기국채선물인버스(H),KR7267450005,
267440,KBSTAR 미국장기국채선물(H),KR7267440006,
140570,KBSTAR 수출주,KR7140570003,
140580,KBSTAR 우량업종,KR7140580002,
183710,KBSTAR 주식혼합,KR7183710003,
310080,KBSTAR 중국MSCI China선물(H),KR7310080007,
174360,KBSTAR 중국본토대형주CSI100,KR7174360008,
136340,KBSTAR 중기우량회사채,KR7136340007,
281990,KBSTAR 중소형고배당,KR7281990002,
300280,KBSTAR 중소형모멘텀로우볼,KR7300280005,
300290,KBSTAR 중소형모멘텀밸류,KR7300290004,
272570,KBSTAR 중장기국공채액티브,KR7272570003,
250730,KBSTAR 차이나HSCEI(H),KR7250730009,
291680,KBSTAR 차이나H선물인버스(H),KR7291680007,
371150,KBSTAR 차이나항셍테크,KR7371150004,
183700,KBSTAR 채권혼합,KR7183700004,
278240,KBSTAR 코스닥150선물레버리지,KR7278240007,
275750,KBSTAR 코스닥150선물인버스,KR7275750008,
270810,KBSTAR 코스닥150,KR7270810005,
361590,KBSTAR 코스피ex200,KR7361590003,
302450,KBSTAR 코스피,KR7302450002,
334700,KBSTAR 팔라듐선물인버스(H),KR7334700002,
334690,KBSTAR 팔라듐선물(H),KR7334690005,
253280,KBSTAR 헬스케어,KR7253280002,
253290,KBSTAR 헬스케어채권혼합,KR7253290001,
225130,KINDEX 골드선물 레버리지(합성 H),KR7225130004,
332930,HANARO 200TR,KR7332930007,
304780,HANARO 200선물레버리지,KR7304780000,
306520,HANARO 200선물인버스,KR7306520008,
293180,HANARO 200,KR7293180006,
368190,HANARO Fn K-뉴딜디지털플러스,KR7368190005,
367740,HANARO Fn5G산업,KR7367740008,
381560,HANARO Fn전기&수소차,KR7381560002,
381570,HANARO Fn친환경에너지,KR7381570001,
346000,HANARO KAP초장기국고채,KR7346000003,
304760,HANARO KRX300,KR7304760002,
332940,HANARO MSCI Korea TR,KR7332940006,
322400,HANARO e커머스,KR7322400003,
322410,HANARO 고배당,KR7322410002,
354350,HANARO 글로벌럭셔리S&P(합성),KR7354350001,
314700,HANARO 농업융복합산업,KR7314700006,
306540,HANARO 단기통안채,KR7306540006,
306530,HANARO 코스닥150선물레버리지,KR7306530007,
304770,HANARO 코스닥150,KR7304770001,
375760,HANARO 탄소효율그린뉴딜,KR7375760006,
140950,파워 코스피100,KR7140950007,
152870,파워 200,KR7152870002,
192720,파워 고배당저변동성,KR7192720001,
176710,파워 중기국고채,KR7176710002,
137930,마이다스 200커버드콜5%OTM,KR7137930004,
310960,TIGER 200TR,KR7310960000,
227550,TIGER 200 산업재,KR7227550001,
227560,TIGER 200 생활소비재,KR7227560000,
102110,TIGER 200,KR7102110004,
243880,TIGER 200IT레버리지,KR7243880002,
252000,TIGER 200동일가중,KR7252000005,
267770,TIGER 200선물레버리지,KR7267770006,
252710,TIGER 200선물인버스2X,KR7252710009,
243890,TIGER 200에너지화학레버리지,KR7243890001,
315270,TIGER 200커뮤니케이션서비스,KR7315270009,
289480,TIGER 200커버드콜ATM,KR7289480006,
227540,TIGER 200 헬스케어,KR7227540002,
305540,TIGER 2차전지테마,KR7305540007,
365040,TIGER AI코리아그로스액티브,KR7365040005,
357870,TIGER CD금리투자KIS(합성),KR7357870005,
377990,TIGER Fn신재생에너지,KR7377990007,
341850,TIGER KIS부동산인프라채권TR,KR7341850006,
